AMAZONIA1_WFI_20211112_035_020_L41666_x2_x4_res.png,0.4890782
AMAZONIA1_WFI_20211112_035_020_L44841_x2_x4_res.png,0.6108718
AMAZONIA1_WFI_20211112_035_020_L42850_x2_x4_res.png,0.6007814
AMAZONIA1_WFI_20211112_035_020_L43649_x2_x4_res.png,0.586432
AMAZONIA1_WFI_20211112_035_020_L4309_x2_x4_res.png,0.50993496
AMAZONIA1_WFI_20211112_035_020_L43287_x2_x4_res.png,0.53143114
AMAZONIA1_WFI_20211112_035_020_L45763_x2_x4_res.png,0.5194373
AMAZONIA1_WFI_20211112_035_020_L41150_x2_x4_res.png,0.44732752
AMAZONIA1_WFI_20211112_035_020_L43485_x2_x4_res.png,0.514829
AMAZONIA1_WFI_20211112_035_020_L4199_x2_x4_res.png,0.47555315
AMAZONIA1_WFI_20211112_035_020_L43350_x2_x4_res.png,0.6050835
AMAZONIA1_WFI_20211112_035_020_L4296_x2_x4_res.png,0.54422283
AMAZONIA1_WFI_20211112_035_020_L41624_x2_x4_res.png,0.45540684
AMAZONIA1_WFI_20211112_035_020_L41762_x2_x4_res.png,0.5330117
AMAZONIA1_WFI_20211112_035_020_L44478_x2_x4_res.png,0.59775496
AMAZONIA1_WFI_20211112_035_020_L44086_x2_x4_res.png,0.56649977
AMAZONIA1_WFI_20211112_035_020_L42750_x2_x4_res.png,0.5852212
AMAZONIA1_WFI_20211112_035_020_L44553_x2_x4_res.png,0.59091145
AMAZONIA1_WFI_20211112_035_020_L45731_x2_x4_res.png,0.6124769
AMAZONIA1_WFI_20211112_035_020_L43725_x2_x4_res.png,0.5222525
AMAZONIA1_WFI_20211112_035_020_L4219_x2_x4_res.png,0.4462681
AMAZONIA1_WFI_20211112_035_020_L44050_x2_x4_res.png,0.5808128
AMAZONIA1_WFI_20211112_035_020_L45611_x2_x4_res.png,0.60237914
AMAZONIA1_WFI_20211112_035_020_L4336_x2_x4_res.png,0.61103743
AMAZONIA1_WFI_20211112_035_020_L42825_x2_x4_res.png,0.5396647
AMAZONIA1_WFI_20211112_035_020_L43386_x2_x4_res.png,0.5471335
AMAZONIA1_WFI_20211112_035_020_L45055_x2_x4_res.png,0.57540846
AMAZONIA1_WFI_20211112_035_020_L42457_x2_x4_res.png,0.49209395
AMAZONIA1_WFI_20211112_035_020_L43382_x2_x4_res.png,0.66352034
AMAZONIA1_WFI_20211112_035_020_L42176_x2_x4_res.png,0.53624374
AMAZONIA1_WFI_20211112_035_020_L41182_x2_x4_res.png,0.5523703
AMAZONIA1_WFI_20211112_035_020_L4387_x2_x4_res.png,0.57975227
AMAZONIA1_WFI_20211112_035_020_L42228_x2_x4_res.png,0.54447263
AMAZONIA1_WFI_20211112_035_020_L43339_x2_x4_res.png,0.48067337
AMAZONIA1_WFI_20211112_035_020_L41484_x2_x4_res.png,0.48314866
AMAZONIA1_WFI_20211112_035_020_L41035_x2_x4_res.png,0.5304107
AMAZONIA1_WFI_20211112_035_020_L42271_x2_x4_res.png,0.5477471
