low_ISIC_0074618_res.png,0.42816085
low_ISIC_0389675_res.png,0.48986104
low_ISIC_0112420_res.png,0.53996843
low_ISIC_0393891_res.png,0.72350776
low_ISIC_0640439_res.png,0.6769036
low_ISIC_0274458_res.png,0.5898566
low_ISIC_0900251_res.png,0.53757644
low_ISIC_0389392_res.png,0.482605
low_ISIC_0844952_res.png,0.65552163
low_ISIC_0804023_res.png,0.7128525
low_ISIC_0150213_res.png,0.500977
low_ISIC_0175798_res.png,0.51511997
low_ISIC_0197440_res.png,0.59937567
low_ISIC_0183449_res.png,0.5159884
low_ISIC_0457494_res.png,0.48021507
low_ISIC_0238872_res.png,0.57502127
low_ISIC_0206261_res.png,0.49677032
low_ISIC_0539046_res.png,0.38829577
low_ISIC_0330060_res.png,0.69306433
low_ISIC_0367988_res.png,0.57898575
low_ISIC_0646211_res.png,0.50705403
low_ISIC_0816173_res.png,0.4445225
low_ISIC_0592225_res.png,0.53509426
low_ISIC_0052349_res.png,0.58358437
low_ISIC_1108023_res.png,0.48811466
low_ISIC_1390156_res.png,0.54417646
low_ISIC_0142066_res.png,0.45027012
low_ISIC_0857436_res.png,0.43191072
low_ISIC_0538391_res.png,0.598663
low_ISIC_0623493_res.png,0.4923501
low_ISIC_0169575_res.png,0.5017831
low_ISIC_1223751_res.png,0.50589544
low_ISIC_0228452_res.png,0.51848423
low_ISIC_0239635_res.png,0.520048
low_ISIC_0165928_res.png,0.46379283
low_ISIC_0760154_res.png,0.66108686
low_ISIC_0223760_res.png,0.5236655
low_ISIC_1324913_res.png,0.5377507
low_ISIC_0546506_res.png,0.6615483
low_ISIC_0677660_res.png,0.49988395
low_ISIC_0446097_res.png,0.47962976
low_ISIC_0908910_res.png,0.40553895
low_ISIC_1033681_res.png,0.61260986
low_ISIC_0650063_res.png,0.52712405
low_ISIC_0795653_res.png,0.5232299
low_ISIC_0329169_res.png,0.49988222
low_ISIC_0602633_res.png,0.5408052
low_ISIC_0188485_res.png,0.66720355
low_ISIC_0419005_res.png,0.5632293
low_ISIC_0983754_res.png,0.5111175
low_ISIC_0073502_res.png,0.45860973
low_ISIC_0371907_res.png,0.7082885
low_ISIC_0230499_res.png,0.5052748
low_ISIC_0165178_res.png,0.46084318
low_ISIC_0246211_res.png,0.6662572
low_ISIC_1291467_res.png,0.5328409
low_ISIC_0085332_res.png,0.63105863
low_ISIC_0733408_res.png,0.39199296
low_ISIC_1046759_res.png,0.4718724
low_ISIC_0855262_res.png,0.45044145
low_ISIC_0707036_res.png,0.5195082
low_ISIC_0220438_res.png,0.40099755
low_ISIC_0451665_res.png,0.50717473
low_ISIC_0077586_res.png,0.58638024
low_ISIC_0524466_res.png,0.48509976
low_ISIC_0176152_res.png,0.55860835
low_ISIC_0153127_res.png,0.4779325
low_ISIC_0097719_res.png,0.61739385
low_ISIC_0251455_res.png,0.53195816
low_ISIC_1378689_res.png,0.5324277
low_ISIC_0606244_res.png,0.4251176
low_ISIC_0155983_res.png,0.57747674
low_ISIC_0524604_res.png,0.5623326
low_ISIC_0579367_res.png,0.54594827
low_ISIC_0623254_res.png,0.42067295
low_ISIC_1504772_res.png,0.44533694
low_ISIC_0554819_res.png,0.4750236
low_ISIC_0171865_res.png,0.57461447
low_ISIC_0391046_res.png,0.5557688
low_ISIC_0613748_res.png,0.57825255
low_ISIC_0465975_res.png,0.63661736
low_ISIC_0336093_res.png,0.69304806
low_ISIC_0612337_res.png,0.46032602
low_ISIC_0101383_res.png,0.45526016
low_ISIC_1068875_res.png,0.681349
low_ISIC_0999078_res.png,0.64646196
low_ISIC_1176730_res.png,0.50661
low_ISIC_0052060_res.png,0.654479
low_ISIC_0825725_res.png,0.4779108
low_ISIC_0281227_res.png,0.47148016
low_ISIC_0298417_res.png,0.63094467
low_ISIC_0346766_res.png,0.43685085
low_ISIC_0268451_res.png,0.7256498
low_ISIC_0479755_res.png,0.64342815
low_ISIC_0389010_res.png,0.4867021
low_ISIC_0510439_res.png,0.46527973
low_ISIC_0963642_res.png,0.48087952
low_ISIC_0178258_res.png,0.526673
low_ISIC_0433895_res.png,0.487276
low_ISIC_1449628_res.png,0.43262163
