low_22978990_15_x2_x4_res.png,0.6876877
low_23728945_15_x2_x4_res.png,0.7139071
low_23279155_15_x2_x4_res.png,0.70642734
low_23578915_15_x2_x4_res.png,0.6645976
low_24179050_15_x2_x4_res.png,0.70767343
low_24179065_15_x2_x4_res.png,0.6859992
low_23428960_15_x2_x4_res.png,0.6909405
low_22678975_15_x2_x4_res.png,0.7056277
low_22679020_15_x2_x4_res.png,0.7122912
low_23729050_15_x2_x4_res.png,0.74676836
low_22978975_15_x2_x4_res.png,0.71606314
low_22678930_15_x2_x4_res.png,0.6917591
low_23729095_15_x2_x4_res.png,0.71606547
low_23879080_15_x2_x4_res.png,0.7319014
low_22979035_15_x2_x4_res.png,0.69893306
low_22979050_15_x2_x4_res.png,0.71398884
low_23429005_15_x2_x4_res.png,0.7118229
low_24029050_15_x2_x4_res.png,0.7127014
low_22679005_15_x2_x4_res.png,0.69317347
low_23428990_15_x2_x4_res.png,0.7448019
low_22828975_15_x2_x4_res.png,0.69788617
low_23579035_15_x2_x4_res.png,0.7662982
low_23128975_15_x2_x4_res.png,0.7039577
low_23429140_15_x2_x4_res.png,0.68667185
low_24478855_15_x2_x4_res.png,0.6744295
low_22679035_15_x2_x4_res.png,0.6820819
low_23429170_15_x2_x4_res.png,0.64608157
low_23278930_15_x2_x4_res.png,0.70119226
low_22978960_15_x2_x4_res.png,0.7189193
low_23129020_15_x2_x4_res.png,0.7256129
low_24179020_15_x2_x4_res.png,0.56049025
low_22829050_15_x2_x4_res.png,0.70731574
low_23128945_15_x2_x4_res.png,0.6979117
low_23878990_15_x2_x4_res.png,0.6998949
low_23578960_15_x2_x4_res.png,0.68706506
low_23429125_15_x2_x4_res.png,0.7143257
low_23729020_15_x2_x4_res.png,0.701106
low_23578990_15_x2_x4_res.png,0.78599936
low_23879020_15_x2_x4_res.png,0.7129844
low_22678915_15_x2_x4_res.png,0.69867307
low_23429080_15_x2_x4_res.png,0.6842753
low_23128960_15_x2_x4_res.png,0.69030094
low_24179080_15_x2_x4_res.png,0.7126521
low_22979020_15_x2_x4_res.png,0.699148
low_22829005_15_x2_x4_res.png,0.6794455
low_24478885_15_x2_x4_res.png,0.62370765
low_22679050_15_x2_x4_res.png,0.7021084
low_24179035_15_x2_x4_res.png,0.6571648
low_23579065_15_x2_x4_res.png,0.69888306
low_23878975_15_x2_x4_res.png,0.53805107
low_23429020_15_x2_x4_res.png,0.7434931
low_22828915_15_x2_x4_res.png,0.7094327
low_23579080_15_x2_x4_res.png,0.66158265
low_23278945_15_x2_x4_res.png,0.73059237
low_23728990_15_x2_x4_res.png,0.7672871
low_23729035_15_x2_x4_res.png,0.6976439
low_23278900_15_x2_x4_res.png,0.6863826
low_23279005_15_x2_x4_res.png,0.7098874
low_24329020_15_x2_x4_res.png,0.53957266
low_23728840_15_x2_x4_res.png,0.69833845
low_22828930_15_x2_x4_res.png,0.6670854
low_23879035_15_x2_x4_res.png,0.74226
low_23579020_15_x2_x4_res.png,0.74432963
low_23128870_15_x2_x4_res.png,0.71060365
low_23728960_15_x2_x4_res.png,0.72139806
low_23728975_15_x2_x4_res.png,0.6857334
low_23279035_15_x2_x4_res.png,0.6960252
low_22978870_15_x2_x4_res.png,0.739238
low_23278975_15_x2_x4_res.png,0.69943434
low_23128885_15_x2_x4_res.png,0.7104176
low_22678945_15_x2_x4_res.png,0.7150594
low_22978885_15_x2_x4_res.png,0.72663665
low_24329035_15_x2_x4_res.png,0.6355441
low_24478870_15_x2_x4_res.png,0.6879155
low_24029035_15_x2_x4_res.png,0.69606715
low_22829035_15_x2_x4_res.png,0.67429614
low_24329095_15_x2_x4_res.png,0.63746154
low_23428945_15_x2_x4_res.png,0.69921416
low_23729005_15_x2_x4_res.png,0.7056284
low_22829020_15_x2_x4_res.png,0.72897226
low_24478840_15_x2_x4_res.png,0.6962379
low_23579005_15_x2_x4_res.png,0.71387523
low_22828990_15_x2_x4_res.png,0.6925175
low_24328840_15_x2_x4_res.png,0.700353
low_23278915_15_x2_x4_res.png,0.69780445
low_23279170_15_x2_x4_res.png,0.7077726
low_23429050_15_x2_x4_res.png,0.6870509
low_24479005_15_x2_x4_res.png,0.63615495
low_22828945_15_x2_x4_res.png,0.70725214
low_23129005_15_x2_x4_res.png,0.72818834
low_22678960_15_x2_x4_res.png,0.6910803
low_22978930_15_x2_x4_res.png,0.6538116
low_23429035_15_x2_x4_res.png,0.69465065
low_23878930_15_x2_x4_res.png,0.70074034
low_24328855_15_x2_x4_res.png,0.6890231
low_23878915_15_x2_x4_res.png,0.68769115
low_23879110_15_x2_x4_res.png,0.7034169
low_23578975_15_x2_x4_res.png,0.74075145
low_22828960_15_x2_x4_res.png,0.6910469
low_23128915_15_x2_x4_res.png,0.691131
