low_71_x2_x4_res.png,0.6344481
low_21_x2_x4_res.png,0.6416639
low_23_x2_x4_res.png,0.6173103
low_14_x2_x4_res.png,0.6164863
low_20_x2_x4_res.png,0.70712876
low_265_x2_x4_res.png,0.7012647
low_322_x2_x4_res.png,0.4859197
low_6_x2_x4_res.png,0.6807981
low_3_x2_x4_res.png,0.7002571
low_48_x2_x4_res.png,0.5667633
low_321_x2_x4_res.png,0.6414585
low_36_x2_x4_res.png,0.7293078
low_29_x2_x4_res.png,0.60177463
low_97_x2_x4_res.png,0.6629543
low_5_x2_x4_res.png,0.6801337
low_73_x2_x4_res.png,0.64712363
low_320_x2_x4_res.png,0.6832895
low_155_x2_x4_res.png,0.6372342
low_4_x2_x4_res.png,0.6250837
low_72_x2_x4_res.png,0.6430526
low_66_x2_x4_res.png,0.6702306
low_22_x2_x4_res.png,0.5967903
low_62_x2_x4_res.png,0.5283477
low_309_x2_x4_res.png,0.53498846
low_25_x2_x4_res.png,0.6164045
low_264_x2_x4_res.png,0.5120456
low_226_x2_x4_res.png,0.5704354
low_142_x2_x4_res.png,0.58809316
low_148_x2_x4_res.png,0.6426413
low_294_x2_x4_res.png,0.63343143
low_272_x2_x4_res.png,0.66248786
low_10_x2_x4_res.png,0.63302046
low_70_x2_x4_res.png,0.6554557
low_192_x2_x4_res.png,0.49389124
low_213_x2_x4_res.png,0.6763198
low_267_x2_x4_res.png,0.6839561
low_35_x2_x4_res.png,0.6732527
low_38_x2_x4_res.png,0.6825483
low_132_x2_x4_res.png,0.66155845
low_90_x2_x4_res.png,0.6177881
low_15_x2_x4_res.png,0.5795834
low_12_x2_x4_res.png,0.6723294
low_268_x2_x4_res.png,0.6011624
low_17_x2_x4_res.png,0.6458739
low_0_x2_x4_res.png,0.5439487
low_34_x2_x4_res.png,0.6541215
low_227_x2_x4_res.png,0.63317335
low_177_x2_x4_res.png,0.6173682
low_168_x2_x4_res.png,0.64145774
low_31_x2_x4_res.png,0.6633429
low_44_x2_x4_res.png,0.6767496
low_19_x2_x4_res.png,0.6190624
low_248_x2_x4_res.png,0.68162036
low_219_x2_x4_res.png,0.61707634
low_47_x2_x4_res.png,0.6493837
low_238_x2_x4_res.png,0.6842863
low_1_x2_x4_res.png,0.65333897
low_163_x2_x4_res.png,0.48000863
low_52_x2_x4_res.png,0.68735284
low_77_x2_x4_res.png,0.64066553
low_26_x2_x4_res.png,0.62830156
low_28_x2_x4_res.png,0.62063015
low_140_x2_x4_res.png,0.63512826
low_50_x2_x4_res.png,0.6894139
low_195_x2_x4_res.png,0.6217617
low_2_x2_x4_res.png,0.6481225
low_92_x2_x4_res.png,0.6823715
low_289_x2_x4_res.png,0.42626762
low_138_x2_x4_res.png,0.6574796
low_323_x2_x4_res.png,0.6860543
low_144_x2_x4_res.png,0.556446
low_104_x2_x4_res.png,0.47779757
low_46_x2_x4_res.png,0.6318695
low_352_x2_x4_res.png,0.62409675
low_56_x2_x4_res.png,0.69402957
low_256_x2_x4_res.png,0.6249946
low_122_x2_x4_res.png,0.66799927
low_307_x2_x4_res.png,0.5201933
low_141_x2_x4_res.png,0.7402153
low_54_x2_x4_res.png,0.69382256
low_43_x2_x4_res.png,0.6755738
low_8_x2_x4_res.png,0.6580595
low_108_x2_x4_res.png,0.61971873
low_196_x2_x4_res.png,0.6732799
low_158_x2_x4_res.png,0.65763426
low_214_x2_x4_res.png,0.7114341
low_208_x2_x4_res.png,0.6951881
low_235_x2_x4_res.png,0.5950422
low_68_x2_x4_res.png,0.7228645
low_18_x2_x4_res.png,0.58184373
low_335_x2_x4_res.png,0.6903723
low_11_x2_x4_res.png,0.66340446
low_61_x2_x4_res.png,0.6637439
low_65_x2_x4_res.png,0.7195426
low_113_x2_x4_res.png,0.7004777
low_41_x2_x4_res.png,0.7339877
low_60_x2_x4_res.png,0.67338616
low_101_x2_x4_res.png,0.7093696
low_500_jmv_x2_x4_res.png,0.6860294
low_7_x2_x4_res.png,0.6612374
